contrast	step	extension	filename
A549_IAV_ID3	cluster_profiler	csv	DE/A549_IAV_ID3/cluster_profiler/out/cluster_profiler.A549_IAV_ID3.csv
A549_IAV_ID3	cluster_profiler	rds	DE/A549_IAV_ID3/cluster_profiler/out/cluster_profiler.A549_IAV_ID3.rds
A549_IAV_ID3	tmod	rds	DE/A549_IAV_ID3/tmod/out/tmod.A549_IAV_ID3.rds
A549_IAV_ID3	tmod	gl.rds	DE/A549_IAV_ID3/tmod/out/tmod.A549_IAV_ID3.gl.rds
A549_IAV_ID3	tmod	xlsx	DE/A549_IAV_ID3/tmod/out/tmod.A549_IAV_ID3.xlsx
A549_IAV_ID3	contrast	csv	DE/A549_IAV_ID3/contrast/out/contrast.A549_IAV_ID3.csv
A549_IAV_ID3	contrast	rds	DE/A549_IAV_ID3/contrast/out/contrast.A549_IAV_ID3.rds
A549_IAV_ID3	contrasts_full	csv	DE/A549_IAV_ID3/contrasts_full/out/contrasts_full.A549_IAV_ID3.csv
A549_IAV_ID3	contrasts_full	rds	DE/A549_IAV_ID3/contrasts_full/out/contrasts_full.A549_IAV_ID3.rds
A549_SC2V_ID1	cluster_profiler	csv	DE/A549_SC2V_ID1/cluster_profiler/out/cluster_profiler.A549_SC2V_ID1.csv
A549_SC2V_ID1	cluster_profiler	rds	DE/A549_SC2V_ID1/cluster_profiler/out/cluster_profiler.A549_SC2V_ID1.rds
A549_SC2V_ID1	tmod	xlsx	DE/A549_SC2V_ID1/tmod/out/tmod.A549_SC2V_ID1.xlsx
A549_SC2V_ID1	tmod	gl.rds	DE/A549_SC2V_ID1/tmod/out/tmod.A549_SC2V_ID1.gl.rds
A549_SC2V_ID1	tmod	rds	DE/A549_SC2V_ID1/tmod/out/tmod.A549_SC2V_ID1.rds
A549_SC2V_ID1	contrast	csv	DE/A549_SC2V_ID1/contrast/out/contrast.A549_SC2V_ID1.csv
A549_SC2V_ID1	contrast	rds	DE/A549_SC2V_ID1/contrast/out/contrast.A549_SC2V_ID1.rds
A549_SC2V_ID1	contrasts_full	csv	DE/A549_SC2V_ID1/contrasts_full/out/contrasts_full.A549_SC2V_ID1.csv
A549_SC2V_ID1	contrasts_full	rds	DE/A549_SC2V_ID1/contrasts_full/out/contrasts_full.A549_SC2V_ID1.rds
A549_SC2V_vs_RSV_ID5	cluster_profiler	csv	DE/A549_SC2V_vs_RSV_ID5/cluster_profiler/out/cluster_profiler.A549_SC2V_vs_RSV_ID5.csv
A549_SC2V_vs_RSV_ID5	cluster_profiler	rds	DE/A549_SC2V_vs_RSV_ID5/cluster_profiler/out/cluster_profiler.A549_SC2V_vs_RSV_ID5.rds
A549_SC2V_vs_RSV_ID5	tmod	gl.rds	DE/A549_SC2V_vs_RSV_ID5/tmod/out/tmod.A549_SC2V_vs_RSV_ID5.gl.rds
A549_SC2V_vs_RSV_ID5	tmod	xlsx	DE/A549_SC2V_vs_RSV_ID5/tmod/out/tmod.A549_SC2V_vs_RSV_ID5.xlsx
A549_SC2V_vs_RSV_ID5	tmod	rds	DE/A549_SC2V_vs_RSV_ID5/tmod/out/tmod.A549_SC2V_vs_RSV_ID5.rds
A549_SC2V_vs_RSV_ID5	contrast	csv	DE/A549_SC2V_vs_RSV_ID5/contrast/out/contrast.A549_SC2V_vs_RSV_ID5.csv
A549_SC2V_vs_RSV_ID5	contrast	rds	DE/A549_SC2V_vs_RSV_ID5/contrast/out/contrast.A549_SC2V_vs_RSV_ID5.rds
A549_SC2V_vs_RSV_ID5	contrasts_full	csv	DE/A549_SC2V_vs_RSV_ID5/contrasts_full/out/contrasts_full.A549_SC2V_vs_RSV_ID5.csv
A549_SC2V_vs_RSV_ID5	contrasts_full	rds	DE/A549_SC2V_vs_RSV_ID5/contrasts_full/out/contrasts_full.A549_SC2V_vs_RSV_ID5.rds
all	import_gene_counts	rds	DE/all/import_gene_counts/out/import_gene_counts.all.rds
all	tmod_dbs	rds	DE/all/tmod_dbs/out/tmod_dbs.all.rds
all	tmod_dbs	mapping.rds	DE/all/tmod_dbs/out/tmod_dbs.all.mapping.rds
all	pipeline_report	rule_execution.png	DE/all/pipeline_report/out/pipeline_report.all.rule_execution.png
all	pipeline_report	yaml	DE/all/pipeline_report/out/pipeline_report.all.yaml
all	pipeline_report	summary.csv	DE/all/pipeline_report/out/pipeline_report.all.summary.csv
all	DESeq2	rld.blind.rds	DE/all/DESeq2/out/DESeq2.all.rld.blind.rds
all	DESeq2	rld.blind.csv	DE/all/DESeq2/out/DESeq2.all.rld.blind.csv
all	DESeq2	rld.model.csv	DE/all/DESeq2/out/DESeq2.all.rld.model.csv
all	DESeq2	coef_names.txt	DE/all/DESeq2/out/DESeq2.all.coef_names.txt
all	DESeq2	deseq2.rds	DE/all/DESeq2/out/DESeq2.all.deseq2.rds
all	DESeq2	rld.model.rds	DE/all/DESeq2/out/DESeq2.all.rld.model.rds
all	annotation	rds	DE/all/annotation/out/annotation.all.rds
all	annotation	csv	DE/all/annotation/out/annotation.all.csv
all	tmod_pca	rds	DE/all/tmod_pca/out/tmod_pca.all.rds
all	tmod_pca	xlsx	DE/all/tmod_pca/out/tmod_pca.all.xlsx
all	tmod_pca	pca.rds	DE/all/tmod_pca/out/tmod_pca.all.pca.rds
NHBE_SC2V_ID0	cluster_profiler	rds	DE/NHBE_SC2V_ID0/cluster_profiler/out/cluster_profiler.NHBE_SC2V_ID0.rds
NHBE_SC2V_ID0	cluster_profiler	csv	DE/NHBE_SC2V_ID0/cluster_profiler/out/cluster_profiler.NHBE_SC2V_ID0.csv
NHBE_SC2V_ID0	tmod	xlsx	DE/NHBE_SC2V_ID0/tmod/out/tmod.NHBE_SC2V_ID0.xlsx
NHBE_SC2V_ID0	tmod	rds	DE/NHBE_SC2V_ID0/tmod/out/tmod.NHBE_SC2V_ID0.rds
NHBE_SC2V_ID0	tmod	gl.rds	DE/NHBE_SC2V_ID0/tmod/out/tmod.NHBE_SC2V_ID0.gl.rds
NHBE_SC2V_ID0	contrast	csv	DE/NHBE_SC2V_ID0/contrast/out/contrast.NHBE_SC2V_ID0.csv
NHBE_SC2V_ID0	contrast	rds	DE/NHBE_SC2V_ID0/contrast/out/contrast.NHBE_SC2V_ID0.rds
NHBE_SC2V_ID0	contrasts_full	csv	DE/NHBE_SC2V_ID0/contrasts_full/out/contrasts_full.NHBE_SC2V_ID0.csv
NHBE_SC2V_ID0	contrasts_full	rds	DE/NHBE_SC2V_ID0/contrasts_full/out/contrasts_full.NHBE_SC2V_ID0.rds
A549_SC2V_vs_IAV_ID4	cluster_profiler	rds	DE/A549_SC2V_vs_IAV_ID4/cluster_profiler/out/cluster_profiler.A549_SC2V_vs_IAV_ID4.rds
A549_SC2V_vs_IAV_ID4	cluster_profiler	csv	DE/A549_SC2V_vs_IAV_ID4/cluster_profiler/out/cluster_profiler.A549_SC2V_vs_IAV_ID4.csv
A549_SC2V_vs_IAV_ID4	tmod	xlsx	DE/A549_SC2V_vs_IAV_ID4/tmod/out/tmod.A549_SC2V_vs_IAV_ID4.xlsx
A549_SC2V_vs_IAV_ID4	tmod	rds	DE/A549_SC2V_vs_IAV_ID4/tmod/out/tmod.A549_SC2V_vs_IAV_ID4.rds
A549_SC2V_vs_IAV_ID4	tmod	gl.rds	DE/A549_SC2V_vs_IAV_ID4/tmod/out/tmod.A549_SC2V_vs_IAV_ID4.gl.rds
A549_SC2V_vs_IAV_ID4	contrast	csv	DE/A549_SC2V_vs_IAV_ID4/contrast/out/contrast.A549_SC2V_vs_IAV_ID4.csv
A549_SC2V_vs_IAV_ID4	contrast	rds	DE/A549_SC2V_vs_IAV_ID4/contrast/out/contrast.A549_SC2V_vs_IAV_ID4.rds
A549_SC2V_vs_IAV_ID4	contrasts_full	rds	DE/A549_SC2V_vs_IAV_ID4/contrasts_full/out/contrasts_full.A549_SC2V_vs_IAV_ID4.rds
A549_SC2V_vs_IAV_ID4	contrasts_full	csv	DE/A549_SC2V_vs_IAV_ID4/contrasts_full/out/contrasts_full.A549_SC2V_vs_IAV_ID4.csv
A549_RSV_ID2	cluster_profiler	rds	DE/A549_RSV_ID2/cluster_profiler/out/cluster_profiler.A549_RSV_ID2.rds
A549_RSV_ID2	cluster_profiler	csv	DE/A549_RSV_ID2/cluster_profiler/out/cluster_profiler.A549_RSV_ID2.csv
A549_RSV_ID2	tmod	rds	DE/A549_RSV_ID2/tmod/out/tmod.A549_RSV_ID2.rds
A549_RSV_ID2	tmod	xlsx	DE/A549_RSV_ID2/tmod/out/tmod.A549_RSV_ID2.xlsx
A549_RSV_ID2	tmod	gl.rds	DE/A549_RSV_ID2/tmod/out/tmod.A549_RSV_ID2.gl.rds
A549_RSV_ID2	contrast	csv	DE/A549_RSV_ID2/contrast/out/contrast.A549_RSV_ID2.csv
A549_RSV_ID2	contrast	rds	DE/A549_RSV_ID2/contrast/out/contrast.A549_RSV_ID2.rds
A549_RSV_ID2	contrasts_full	csv	DE/A549_RSV_ID2/contrasts_full/out/contrasts_full.A549_RSV_ID2.csv
A549_RSV_ID2	contrasts_full	rds	DE/A549_RSV_ID2/contrasts_full/out/contrasts_full.A549_RSV_ID2.rds
